open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1771243200000,1771257599999,2026-02-16T12:00:00+00:00,2026-02-16T15:59:59.999000+00:00,@265,4h,68.951,68.951,68.951,68.951,1.74,1
1771257600000,1771271999999,2026-02-16T16:00:00+00:00,2026-02-16T19:59:59.999000+00:00,@265,4h,69.309,69.309,68.755,68.755,0.84,3
1771272000000,1771286399999,2026-02-16T20:00:00+00:00,2026-02-16T23:59:59.999000+00:00,@265,4h,68.595,68.595,68.595,68.595,1.0,1
1771286400000,1771300799999,2026-02-17T00:00:00+00:00,2026-02-17T03:59:59.999000+00:00,@265,4h,68.585,69.112,66.401,68.031,36.0,62
1771300800000,1771315199999,2026-02-17T04:00:00+00:00,2026-02-17T07:59:59.999000+00:00,@265,4h,68.031,68.031,66.154,67.692,23.2,43
1771315200000,1771329599999,2026-02-17T08:00:00+00:00,2026-02-17T11:59:59.999000+00:00,@265,4h,67.692,67.917,66.822,66.822,6.92,11
1771329600000,1771343999999,2026-02-17T12:00:00+00:00,2026-02-17T15:59:59.999000+00:00,@265,4h,67.646,67.9,65.174,66.216,37.07,60
1771344000000,1771358399999,2026-02-17T16:00:00+00:00,2026-02-17T19:59:59.999000+00:00,@265,4h,66.216,66.698,65.612,66.698,13.24,23
1771358400000,1771372799999,2026-02-17T20:00:00+00:00,2026-02-17T23:59:59.999000+00:00,@265,4h,66.081,66.081,65.879,65.879,4.03,6
1771372800000,1771387199999,2026-02-18T00:00:00+00:00,2026-02-18T03:59:59.999000+00:00,@265,4h,66.468,67.644,66.468,67.644,11.24,15
1771387200000,1771401599999,2026-02-18T04:00:00+00:00,2026-02-18T07:59:59.999000+00:00,@265,4h,67.644,68.881,67.644,68.881,9.61,16
1771401600000,1771415999999,2026-02-18T08:00:00+00:00,2026-02-18T11:59:59.999000+00:00,@265,4h,68.881,68.881,68.881,68.881,0.9,2
1771416000000,1771430399999,2026-02-18T12:00:00+00:00,2026-02-18T15:59:59.999000+00:00,@265,4h,68.881,70.529,68.881,70.529,8.91,20
1771430400000,1771444799999,2026-02-18T16:00:00+00:00,2026-02-18T19:59:59.999000+00:00,@265,4h,70.529,70.767,69.365,69.365,7.25,11
1771444800000,1771459199999,2026-02-18T20:00:00+00:00,2026-02-18T23:59:59.999000+00:00,@265,4h,69.969,69.969,69.969,69.969,1.88,3
1771459200000,1771473599999,2026-02-19T00:00:00+00:00,2026-02-19T03:59:59.999000+00:00,@265,4h,69.969,70.233,69.969,70.233,2.01,5
1771473600000,1771487999999,2026-02-19T04:00:00+00:00,2026-02-19T07:59:59.999000+00:00,@265,4h,70.488,71.502,70.488,71.502,8.78,16
1771488000000,1771502399999,2026-02-19T08:00:00+00:00,2026-02-19T11:59:59.999000+00:00,@265,4h,70.823,70.823,70.362,70.362,6.09,9
1771502400000,1771516799999,2026-02-19T12:00:00+00:00,2026-02-19T15:59:59.999000+00:00,@265,4h,70.106,71.274,70.106,71.274,15.56,12
1771516800000,1771531199999,2026-02-19T16:00:00+00:00,2026-02-19T19:59:59.999000+00:00,@265,4h,70.612,70.612,70.353,70.353,3.49,5
1771531200000,1771545599999,2026-02-19T20:00:00+00:00,2026-02-19T23:59:59.999000+00:00,@265,4h,70.353,70.353,70.353,70.353,0.0,0
1771545600000,1771559999999,2026-02-20T00:00:00+00:00,2026-02-20T03:59:59.999000+00:00,@265,4h,71.24,71.24,70.536,70.536,0.37,4
1771560000000,1771574399999,2026-02-20T04:00:00+00:00,2026-02-20T07:59:59.999000+00:00,@265,4h,71.24,71.502,71.24,71.502,1.84,4
1771574400000,1771588799999,2026-02-20T08:00:00+00:00,2026-02-20T11:59:59.999000+00:00,@265,4h,71.502,73.13,71.502,73.13,14.5,27
1771588800000,1771603199999,2026-02-20T12:00:00+00:00,2026-02-20T15:59:59.999000+00:00,@265,4h,73.13,74.392,72.636,74.392,27.63,42
1771603200000,1771617599999,2026-02-20T16:00:00+00:00,2026-02-20T19:59:59.999000+00:00,@265,4h,74.392,74.932,74.392,74.932,4.43,7
1771617600000,1771631999999,2026-02-20T20:00:00+00:00,2026-02-20T23:59:59.999000+00:00,@265,4h,75.198,76.558,75.198,76.558,11.48,23
1771632000000,1771646399999,2026-02-21T00:00:00+00:00,2026-02-21T03:59:59.999000+00:00,@265,4h,76.558,76.789,76.104,76.104,3.86,6
1771646400000,1771660799999,2026-02-21T04:00:00+00:00,2026-02-21T07:59:59.999000+00:00,@265,4h,76.104,76.104,76.104,76.104,0.0,0
1771660800000,1771675199999,2026-02-21T08:00:00+00:00,2026-02-21T11:59:59.999000+00:00,@265,4h,76.104,76.104,76.104,76.104,0.0,0
1771675200000,1771689599999,2026-02-21T12:00:00+00:00,2026-02-21T15:59:59.999000+00:00,@265,4h,76.104,76.104,76.104,76.104,0.0,0
1771689600000,1771703999999,2026-02-21T16:00:00+00:00,2026-02-21T19:59:59.999000+00:00,@265,4h,76.104,76.104,76.104,76.104,0.0,0
1771704000000,1771718399999,2026-02-21T20:00:00+00:00,2026-02-21T23:59:59.999000+00:00,@265,4h,76.804,76.804,76.804,76.804,0.6,3
1771718400000,1771732799999,2026-02-22T00:00:00+00:00,2026-02-22T03:59:59.999000+00:00,@265,4h,75.961,76.804,75.961,76.804,1.45,5
1771732800000,1771747199999,2026-02-22T04:00:00+00:00,2026-02-22T07:59:59.999000+00:00,@265,4h,76.804,76.804,76.804,76.804,0.0,0
1771747200000,1771761599999,2026-02-22T08:00:00+00:00,2026-02-22T11:59:59.999000+00:00,@265,4h,76.804,76.804,76.804,76.804,0.0,0
1771761600000,1771775999999,2026-02-22T12:00:00+00:00,2026-02-22T15:59:59.999000+00:00,@265,4h,76.804,76.804,76.804,76.804,0.0,0
1771776000000,1771790399999,2026-02-22T16:00:00+00:00,2026-02-22T19:59:59.999000+00:00,@265,4h,76.804,77.342,76.804,77.342,3.4,7
1771790400000,1771804799999,2026-02-22T20:00:00+00:00,2026-02-22T23:59:59.999000+00:00,@265,4h,76.962,78.483,76.962,78.483,8.74,21
1771804800000,1771819199999,2026-02-23T00:00:00+00:00,2026-02-23T03:59:59.999000+00:00,@265,4h,78.778,79.038,78.778,79.038,3.83,8
1771819200000,1771833599999,2026-02-23T04:00:00+00:00,2026-02-23T07:59:59.999000+00:00,@265,4h,77.964,77.964,77.387,77.387,5.79,12
1771833600000,1771847999999,2026-02-23T08:00:00+00:00,2026-02-23T11:59:59.999000+00:00,@265,4h,77.573,78.499,77.573,78.499,2.25,6
1771848000000,1771862399999,2026-02-23T12:00:00+00:00,2026-02-23T15:59:59.999000+00:00,@265,4h,78.764,79.321,78.553,78.553,6.57,15
1771862400000,1771876799999,2026-02-23T16:00:00+00:00,2026-02-23T19:59:59.999000+00:00,@265,4h,78.254,79.296,77.944,79.296,6.24,12
1771876800000,1771891199999,2026-02-23T20:00:00+00:00,2026-02-23T23:59:59.999000+00:00,@265,4h,79.296,80.19,79.296,80.19,6.75,15
1771891200000,1771905599999,2026-02-24T00:00:00+00:00,2026-02-24T03:59:59.999000+00:00,@265,4h,79.254,79.254,77.101,77.101,16.8,41
1771905600000,1771919999999,2026-02-24T04:00:00+00:00,2026-02-24T07:59:59.999000+00:00,@265,4h,78.965,79.915,78.427,78.672,10.24,25
1771920000000,1771934399999,2026-02-24T08:00:00+00:00,2026-02-24T11:59:59.999000+00:00,@265,4h,78.672,78.672,78.672,78.672,0.0,0
1771934400000,1771948799999,2026-02-24T12:00:00+00:00,2026-02-24T15:59:59.999000+00:00,@265,4h,78.961,79.288,77.626,78.295,20.75,46
1771948800000,1771963199999,2026-02-24T16:00:00+00:00,2026-02-24T19:59:59.999000+00:00,@265,4h,79.288,79.571,79.288,79.571,1.83,4
1771963200000,1771977599999,2026-02-24T20:00:00+00:00,2026-02-24T23:59:59.999000+00:00,@265,4h,78.602,78.602,78.295,78.295,3.13,4
1771977600000,1771991999999,2026-02-25T00:00:00+00:00,2026-02-25T03:59:59.999000+00:00,@265,4h,78.016,81.057,78.016,81.057,12.45,30
1771992000000,1772006399999,2026-02-25T04:00:00+00:00,2026-02-25T07:59:59.999000+00:00,@265,4h,81.057,82.451,81.057,82.451,8.55,15
1772006400000,1772020799999,2026-02-25T08:00:00+00:00,2026-02-25T11:59:59.999000+00:00,@265,4h,82.373,82.373,81.017,81.017,3.73,5
1772020800000,1772035199999,2026-02-25T12:00:00+00:00,2026-02-25T15:59:59.999000+00:00,@265,4h,81.017,81.017,81.017,81.017,0.0,0
1772035200000,1772049599999,2026-02-25T16:00:00+00:00,2026-02-25T19:59:59.999000+00:00,@265,4h,82.164,82.164,82.164,82.164,1.67,3
1772049600000,1772063999999,2026-02-25T20:00:00+00:00,2026-02-25T23:59:59.999000+00:00,@265,4h,81.017,81.017,79.902,79.902,10.44,22
1772064000000,1772078399999,2026-02-26T00:00:00+00:00,2026-02-26T03:59:59.999000+00:00,@265,4h,80.781,81.335,79.915,79.915,8.63,15
1772078400000,1772092799999,2026-02-26T04:00:00+00:00,2026-02-26T07:59:59.999000+00:00,@265,4h,81.0,81.088,80.532,80.532,3.5,4
1772092800000,1772107199999,2026-02-26T08:00:00+00:00,2026-02-26T11:59:59.999000+00:00,@265,4h,80.043,80.043,78.716,79.371,17.84,29
1772107200000,1772121599999,2026-02-26T12:00:00+00:00,2026-02-26T15:59:59.999000+00:00,@265,4h,78.958,78.958,77.83,78.838,30.27,58
1772121600000,1772135999999,2026-02-26T16:00:00+00:00,2026-02-26T19:59:59.999000+00:00,@265,4h,78.838,79.631,78.838,79.631,4.06,7
1772136000000,1772150399999,2026-02-26T20:00:00+00:00,2026-02-26T23:59:59.999000+00:00,@265,4h,79.631,80.17,79.631,80.17,3.87,8
1772150400000,1772164799999,2026-02-27T00:00:00+00:00,2026-02-27T03:59:59.999000+00:00,@265,4h,80.17,81.28,80.17,80.852,10.7,18
1772164800000,1772179199999,2026-02-27T04:00:00+00:00,2026-02-27T07:59:59.999000+00:00,@265,4h,81.27,81.565,81.27,81.565,3.42,7
1772179200000,1772193599999,2026-02-27T08:00:00+00:00,2026-02-27T11:59:59.999000+00:00,@265,4h,81.113,81.113,80.852,81.055,4.84,9
1772193600000,1772207999999,2026-02-27T12:00:00+00:00,2026-02-27T15:59:59.999000+00:00,@265,4h,81.055,84.479,81.055,84.479,49.98,65
1772208000000,1772222399999,2026-02-27T16:00:00+00:00,2026-02-27T19:59:59.999000+00:00,@265,4h,84.479,84.814,83.755,83.873,5.42,8
1772222400000,1772236799999,2026-02-27T20:00:00+00:00,2026-02-27T23:59:59.999000+00:00,@265,4h,84.477,84.477,84.477,84.477,1.88,3
1772236800000,1772251199999,2026-02-28T00:00:00+00:00,2026-02-28T03:59:59.999000+00:00,@265,4h,84.477,85.104,84.477,85.104,1.88,4
1772251200000,1772265599999,2026-02-28T04:00:00+00:00,2026-02-28T07:59:59.999000+00:00,@265,4h,85.104,87.86,85.104,86.732,22.34,42
1772265600000,1772279999999,2026-02-28T08:00:00+00:00,2026-02-28T11:59:59.999000+00:00,@265,4h,87.588,89.447,87.588,89.447,12.6,26
1772280000000,1772294399999,2026-02-28T12:00:00+00:00,2026-02-28T15:59:59.999000+00:00,@265,4h,89.447,90.188,87.013,88.013,112.03,87
