timestamp,open,high,low,close,volume
1675681200000,22.414,22.431,22.336,22.383,162.2369
1675684800000,22.381,22.492,22.366,22.409,130.3695
1675688400000,22.418,22.442,22.269,22.313,273.7933
1675692000000,22.313,22.43,22.233,22.383,249.1171
1675695600000,22.395,22.437,22.215,22.24,446.059
1675699200000,22.245,22.335,22.201,22.221,282.2039
1675702800000,22.232,22.242,22.132,22.183,142.0175
1675706400000,22.183,22.24,22.148,22.213,102.4543
1675710000000,22.214,22.296,22.2,22.222,44.1881
1675713600000,22.224,22.258,22.191,22.246,114.0212
1675717200000,22.244,22.275,22.224,22.228,19.3535
1675724400000,22.255,22.28,22.241,22.276,10.3996
1675728000000,22.28,22.294,22.252,22.26,58.0451
1675731600000,22.26,22.369,22.25,22.36,70.0795
1675735200000,22.364,22.381,22.299,22.364,62.7356
1675738800000,22.363,22.363,22.279,22.296,198.009
1675742400000,22.286,22.326,22.278,22.317,94.2734
1675746000000,22.317,22.356,22.287,22.346,124.7002
1675749600000,22.351,22.446,22.316,22.389,150.2576
1675753200000,22.391,22.437,22.346,22.415,193.0532
1675756800000,22.411,22.45,22.324,22.333,315.7167
1675760400000,22.328,22.417,22.292,22.306,161.1067
1675764000000,22.296,22.331,22.259,22.262,61.5374
1675767600000,22.267,22.271,22.142,22.168,79.1777
1675771200000,22.167,22.297,22.162,22.295,143.9682
1675774800000,22.297,22.301,22.111,22.244,201.2686
1675778400000,22.238,22.274,22.144,22.229,114.5192
1675782000000,22.224,22.35,22.125,22.346,228.8501
1675785600000,22.35,22.396,22.262,22.274,384.6997
1675789200000,22.273,22.425,22.089,22.366,523.9099
1675792800000,22.365,22.425,22.029,22.117,738.5433
1675796400000,22.119,22.238,22.097,22.17,263.7885
1675800000000,22.175,22.188,22.089,22.153,65.8714
1675803600000,22.154,22.233,22.115,22.128,12.5146
1675810800000,22.166,22.219,22.162,22.209,27.3239
1675814400000,22.209,22.271,22.194,22.263,110.7555
1675818000000,22.253,22.352,22.232,22.301,143.7377
1675821600000,22.302,22.325,22.252,22.32,54.4322
1675825200000,22.323,22.333,22.273,22.283,90.2283
1675828800000,22.282,22.329,22.274,22.31,84.8806
1675832400000,22.316,22.338,22.274,22.327,33.4302
1675836000000,22.326,22.361,22.297,22.301,134.1896
1675839600000,22.297,22.511,22.273,22.506,170.3602
1675843200000,22.505,22.513,22.401,22.458,163.1621
1675846800000,22.459,22.527,22.402,22.515,151.4403
1675850400000,22.515,22.519,22.407,22.451,112.6733
1675854000000,22.454,22.477,22.406,22.433,189.5461
1675857600000,22.431,22.499,22.392,22.404,136.9631
1675861200000,22.404,22.426,22.309,22.403,204.3981
1675864800000,22.401,22.485,22.198,22.323,272.646
1675868400000,22.322,22.394,22.263,22.321,379.7272
1675872000000,22.31,22.379,22.245,22.343,371.5821
1675875600000,22.334,22.428,22.329,22.379,202.9724
1675879200000,22.379,22.44,22.32,22.36,82.5479
1675882800000,22.359,22.368,22.297,22.32,39.1348
1675886400000,22.316,22.322,22.246,22.281,41.6344
1675890000000,22.28,22.31,22.272,22.297,5.984
1675897200000,22.281,22.322,22.273,22.277,9.5865
1675900800000,22.28,22.297,22.243,22.265,18.3189
1675904400000,22.264,22.375,22.256,22.368,111.9925
1675908000000,22.361,22.388,22.351,22.364,126.1659
1675911600000,22.378,22.388,22.343,22.369,91.7514
1675915200000,22.379,22.397,22.364,22.382,53.6029
1675918800000,22.394,22.428,22.34,22.383,199.581
1675922400000,22.386,22.448,22.365,22.415,239.7793
1675926000000,22.407,22.471,22.362,22.448,85.0434
1675929600000,22.45,22.554,22.438,22.484,287.7614
1675933200000,22.49,22.523,22.331,22.445,130.0175
1675936800000,22.448,22.485,22.373,22.473,140.0982
1675940400000,22.473,22.5,22.415,22.464,221.7199
1675944000000,22.467,22.492,22.392,22.408,162.1644
1675947600000,22.405,22.551,22.32,22.541,171.9812
1675951200000,22.543,22.583,22.311,22.335,247.6898
1675954800000,22.334,22.4,22.178,22.21,198.9832
1675958400000,22.208,22.239,22.023,22.219,381.1924
1675962000000,22.217,22.255,22.029,22.141,189.7572
1675965600000,22.141,22.158,22.047,22.075,229.5949
1675969200000,22.072,22.11,21.925,21.94,187.2864
1675972800000,21.941,21.972,21.893,21.95,131.0851
1675976400000,21.95,21.971,21.946,21.949,11.1241
1675983600000,21.943,21.969,21.914,21.927,12.3782
1675987200000,21.928,21.947,21.879,21.937,79.1264
1675990800000,21.942,22.054,21.895,22.024,93.0483
1675994400000,22.028,22.04,21.923,21.93,107.3345
1675998000000,21.926,21.952,21.84,21.855,77.2475
1676001600000,21.86,21.889,21.83,21.867,27.0364
1676005200000,21.869,21.977,21.819,21.961,58.1219
1676008800000,21.961,22.013,21.948,21.991,154.5471
1676012400000,21.991,22.18,21.955,22.11,205.0719
1676016000000,22.104,22.295,22.091,22.186,483.3805
1676019600000,22.186,22.244,22.069,22.132,144.8559
1676023200000,22.128,22.167,22.077,22.107,64.5559
1676026800000,22.113,22.147,22.051,22.107,81.8626
1676030400000,22.108,22.133,22.068,22.092,192.6763
1676034000000,22.092,22.223,22.007,22.127,481.3583
1676037600000,22.129,22.234,22.06,22.087,427.7246
1676041200000,22.085,22.207,22.019,22.022,391.3559
1676044800000,22.03,22.073,21.899,21.92,460.2601
1676048400000,21.915,22.06,21.897,21.977,299.6885
1676052000000,21.979,22.073,21.969,22.01,143.1356
1676055600000,22.009,22.045,21.963,22.004,118.4303
1676059200000,22.006,22.037,21.984,22.011,93.4926
1676062800000,22.009,22.023,21.969,21.969,11.0485
1676242800000,21.965,22.017,21.91,21.913,19.6374
1676246400000,21.914,21.948,21.846,21.944,30.5982
1676250000000,21.941,21.966,21.818,21.905,185.089
1676253600000,21.895,21.927,21.857,21.874,85.8629
1676257200000,21.877,21.891,21.806,21.806,41.2168
1676260800000,21.81,21.841,21.805,21.818,22.8152
1676264400000,21.813,21.883,21.789,21.869,36.5122
1676268000000,21.865,21.993,21.858,21.918,58.8128
1676271600000,21.921,22.02,21.903,22.017,143.8365
1676275200000,22.014,22.016,21.885,21.931,290.6119
1676278800000,21.931,21.941,21.794,21.841,121.4745
1676282400000,21.84,21.897,21.822,21.892,58.4585
1676286000000,21.896,21.996,21.888,21.959,134.5006
1676289600000,21.969,22.072,21.955,21.982,277.688
1676293200000,21.982,22.014,21.874,21.897,213.0132
1676296800000,21.897,22.009,21.812,22.004,365.0461
1676300400000,22.006,22.014,21.913,21.913,398.3354
1676304000000,21.919,21.941,21.838,21.867,118.9403
1676307600000,21.873,21.899,21.775,21.805,109.6159
1676311200000,21.794,21.959,21.79,21.955,94.4022
1676314800000,21.955,21.963,21.902,21.915,145.0542
1676318400000,21.927,21.967,21.893,21.962,70.372
1676322000000,21.962,21.99,21.947,21.975,10.2816
1676329200000,21.964,22.011,21.959,22.001,9.2646
1676332800000,21.997,22.006,21.957,21.975,69.2079
1676336400000,21.977,21.996,21.906,21.948,114.6919
1676340000000,21.944,21.98,21.919,21.966,43.4852
1676343600000,21.967,22,21.945,21.988,20.1311
1676347200000,21.984,21.998,21.964,21.969,14.37
1676350800000,21.971,21.984,21.932,21.966,24.3109
1676354400000,21.968,22.01,21.931,21.977,42.566
1676358000000,21.977,22.03,21.869,21.869,82.7738
1676361600000,21.873,21.902,21.797,21.843,84.9908
1676365200000,21.85,21.895,21.801,21.821,167.0043
1676368800000,21.828,21.839,21.754,21.779,78.1039
1676372400000,21.776,21.789,21.677,21.741,88.9115
1676376000000,21.743,21.82,21.703,21.793,93.8841
1676379600000,21.791,22.029,21.614,21.839,321.9896
1676383200000,21.843,21.925,21.588,21.874,436.1681
1676386800000,21.877,21.979,21.66,21.69,283.5939
1676390400000,21.691,21.769,21.608,21.738,172.1192
1676394000000,21.737,21.811,21.721,21.807,179.5265
1676397600000,21.809,21.921,21.795,21.832,278.5039
1676401200000,21.836,21.891,21.773,21.885,160.4239
1676404800000,21.886,21.891,21.837,21.872,194.45
1676408400000,21.868,21.871,21.803,21.803,22.1682
1676415600000,21.836,21.863,21.832,21.855,17.8237
1676419200000,21.856,21.856,21.809,21.842,88.6115
1676422800000,21.842,21.874,21.815,21.864,58.5171
1676426400000,21.857,21.867,21.768,21.778,57.7769
1676430000000,21.768,21.798,21.726,21.742,44.7776
1676433600000,21.739,21.77,21.714,21.752,21.8958
1676437200000,21.754,21.758,21.699,21.735,30.708
1676440800000,21.735,21.753,21.667,21.708,53.3542
1676444400000,21.701,21.75,21.573,21.583,310.3478
1676448000000,21.585,21.595,21.412,21.464,153.176
1676451600000,21.458,21.533,21.436,21.469,107.5645
1676455200000,21.472,21.506,21.432,21.492,168.6124
1676458800000,21.49,21.517,21.448,21.464,153.5701
1676462400000,21.468,21.565,21.455,21.526,166.9964
1676466000000,21.537,21.608,21.406,21.514,442.9384
1676469600000,21.509,21.619,21.453,21.507,354.9348
1676473200000,21.518,21.599,21.478,21.574,390.4052
1676476800000,21.576,21.652,21.526,21.62,262.4583
1676480400000,21.624,21.643,21.518,21.582,146.3312
1676484000000,21.583,21.637,21.558,21.622,113.7332
1676487600000,21.622,21.683,21.599,21.615,124.418
1676491200000,21.613,21.645,21.594,21.636,129.2837
1676494800000,21.63,21.653,21.578,21.578,33.6156
1676502000000,21.62,21.638,21.598,21.627,19.1551
1676505600000,21.63,21.662,21.591,21.608,60.5027
1676509200000,21.613,21.763,21.577,21.754,68.8316
1676512800000,21.754,21.805,21.722,21.789,144.345
1676516400000,21.782,21.796,21.738,21.758,52.4895
1676520000000,21.748,21.77,21.727,21.748,105.5437
1676523600000,21.747,21.766,21.69,21.727,105.184
1676527200000,21.727,21.742,21.614,21.625,125.221
1676530800000,21.62,21.695,21.602,21.683,84.0775
1676534400000,21.69,21.758,21.602,21.621,126.6961
1676538000000,21.621,21.707,21.584,21.593,177.0358
1676541600000,21.584,21.665,21.579,21.627,92.5002
1676545200000,21.63,21.654,21.542,21.571,81.3945
1676548800000,21.57,21.64,21.535,21.614,155.3273
1676552400000,21.605,21.651,21.415,21.467,408.15
1676556000000,21.479,21.557,21.427,21.486,308.5493
1676559600000,21.486,21.644,21.464,21.576,567.9948
1676563200000,21.58,21.742,21.523,21.706,423.6491
1676566800000,21.708,21.727,21.63,21.696,94.2593
1676570400000,21.696,21.763,21.666,21.717,95.3566
1676574000000,21.716,21.751,21.682,21.713,181.5483
1676577600000,21.714,21.718,21.558,21.575,249.4386
1676581200000,21.574,21.6,21.545,21.545,27.1779
1676588400000,21.561,21.583,21.496,21.511,32.935
1676592000000,21.509,21.515,21.437,21.482,93.527
1676595600000,21.481,21.537,21.44,21.47,99.7368
1676599200000,21.472,21.504,21.431,21.491,40.5308
1676602800000,21.49,21.509,21.444,21.481,48.8333
1676606400000,21.48,21.487,21.416,21.466,66.639
1676610000000,21.463,21.474,21.436,21.462,21.5241
1676613600000,21.459,21.48,21.336,21.343,114.3158
1676617200000,21.345,21.401,21.309,21.322,172.1281
1676620800000,21.318,21.32,21.196,21.275,171.9729
1676624400000,21.278,21.295,21.186,21.25,143.7704
1676628000000,21.26,21.261,21.169,21.195,178.4606
1676631600000,21.186,21.228,21.16,21.207,79.4238
1676635200000,21.208,21.355,21.198,21.332,69.4688
1676638800000,21.332,21.433,21.249,21.323,342.5006
1676642400000,21.327,21.354,21.239,21.345,373.8264
1676646000000,21.348,21.682,21.337,21.585,415.2277
1676649600000,21.587,21.719,21.555,21.669,314.8744
1676653200000,21.669,21.763,21.669,21.717,179.4516
1676656800000,21.725,21.755,21.687,21.729,89.1108
1676660400000,21.731,21.785,21.717,21.756,149.986
1676664000000,21.747,21.799,21.724,21.752,164.1786
1676667600000,21.746,21.758,21.689,21.689,10.0634
1676847600000,21.657,21.718,21.568,21.583,25.8631
1676851200000,21.584,21.603,21.539,21.602,23.4799
1676854800000,21.604,21.668,21.581,21.627,91.7923
1676858400000,21.619,21.736,21.607,21.715,67.7806
1676862000000,21.715,21.736,21.688,21.721,23.074
1676865600000,21.72,21.769,21.687,21.698,29.1348
1676869200000,21.689,21.813,21.668,21.769,31.4634
1676872800000,21.77,21.78,21.713,21.759,31.2247
1676876400000,21.757,21.835,21.738,21.806,36.2237
1676880000000,21.804,21.878,21.777,21.836,83.5676
1676883600000,21.836,21.898,21.752,21.767,55.3234
1676887200000,21.768,21.777,21.711,21.732,41.2348
1676890800000,21.734,21.762,21.697,21.736,52.1667
1676894400000,21.739,21.742,21.675,21.711,77.2325
1676898000000,21.712,21.862,21.696,21.835,140.7249
1676901600000,21.842,21.851,21.789,21.802,66.2394
1676905200000,21.802,21.811,21.75,21.778,34.7368
1676908800000,21.777,21.863,21.774,21.834,81.1479
1676912400000,21.836,21.848,21.737,21.771,73.8066
1676916000000,21.774,21.815,21.771,21.81,6.483
1676919600000,21.811,21.812,21.799,21.799,4.5937
1676934000000,21.788,21.828,21.782,21.791,13.6249
1676937600000,21.787,21.84,21.754,21.779,42.6176
1676941200000,21.779,21.783,21.702,21.749,48.9967
1676944800000,21.753,21.785,21.719,21.719,121.5669
1676948400000,21.722,21.739,21.68,21.706,90.8099
1676952000000,21.703,21.723,21.668,21.719,47.2807
1676955600000,21.716,21.741,21.67,21.739,46.2719
1676959200000,21.74,21.74,21.675,21.704,34.8145
1676962800000,21.702,21.721,21.639,21.66,93.623
1676966400000,21.661,21.718,21.633,21.69,182.2933
1676970000000,21.688,21.791,21.628,21.761,233.4892
1676973600000,21.764,21.77,21.66,21.702,351.1108
1676977200000,21.697,21.811,21.677,21.768,144.5062
1676980800000,21.768,21.778,21.683,21.74,170.8406
1676984400000,21.741,21.826,21.712,21.826,216.7172
1676988000000,21.822,21.947,21.731,21.767,454.8568
1676991600000,21.766,21.967,21.739,21.901,425.0034
1676995200000,21.902,21.936,21.808,21.82,188.6212
1676998800000,21.818,21.964,21.799,21.942,65.5001
1677002400000,21.942,21.952,21.796,21.81,66.4344
1677006000000,21.809,21.842,21.787,21.826,27.8563
1677009600000,21.824,21.872,21.806,21.832,32.315
1677013200000,21.827,21.841,21.81,21.82,5.0731
1677020400000,21.808,21.861,21.808,21.848,8.3266
1677024000000,21.85,21.876,21.843,21.856,28.5402
1677027600000,21.855,21.89,21.779,21.816,79.9442
1677031200000,21.815,21.85,21.797,21.821,48.6463
1677034800000,21.825,21.867,21.799,21.827,31.1159
1677038400000,21.821,21.834,21.8,21.828,44.9091
1677042000000,21.829,21.838,21.793,21.821,47.2107
1677045600000,21.826,21.835,21.79,21.797,43.5011
1677049200000,21.796,21.843,21.743,21.824,85.7564
1677052800000,21.817,21.844,21.697,21.746,120.9047
1677056400000,21.742,21.816,21.719,21.786,114.9838
1677060000000,21.787,21.83,21.74,21.788,121.3009
1677063600000,21.779,21.886,21.777,21.865,287.3464
1677067200000,21.864,21.974,21.835,21.889,272.3285
1677070800000,21.89,21.918,21.79,21.843,117.7879
1677074400000,21.847,21.867,21.704,21.753,165.5358
1677078000000,21.752,21.761,21.604,21.647,400.4128
1677081600000,21.635,21.699,21.581,21.611,323.6695
1677085200000,21.603,21.693,21.569,21.673,162.6782
1677088800000,21.682,21.687,21.54,21.57,67.3215
1677092400000,21.58,21.634,21.442,21.445,228.3215
1677096000000,21.447,21.521,21.427,21.483,61.4749
1677099600000,21.489,21.51,21.471,21.481,10.0577
1677106800000,21.494,21.516,21.477,21.501,21.2924
1677110400000,21.503,21.545,21.481,21.544,21.9107
1677114000000,21.541,21.636,21.538,21.617,56.1431
1677117600000,21.62,21.654,21.59,21.641,112.1633
1677121200000,21.641,21.673,21.616,21.631,30.7183
1677124800000,21.628,21.653,21.616,21.653,9.5263
1677128400000,21.654,21.655,21.597,21.609,41.0192
1677132000000,21.604,21.66,21.595,21.615,62.0048
1677135600000,21.613,21.622,21.55,21.587,171.4175
1677139200000,21.587,21.609,21.536,21.541,204.2404
1677142800000,21.542,21.557,21.485,21.524,76.5735
1677146400000,21.518,21.566,21.495,21.555,67.2884
1677150000000,21.556,21.608,21.526,21.583,83.8927
1677153600000,21.582,21.616,21.523,21.577,185.9059
1677157200000,21.575,21.604,21.382,21.593,309.5634
1677160800000,21.595,21.635,21.476,21.584,524.5035
1677164400000,21.588,21.598,21.364,21.415,232.7541
1677168000000,21.414,21.425,21.284,21.32,508.7203
1677171600000,21.32,21.36,21.288,21.338,173.8169
1677175200000,21.334,21.353,21.264,21.284,77.2871
1677178800000,21.285,21.313,21.251,21.279,32.1042
1677182400000,21.284,21.348,21.279,21.33,30.8707
1677186000000,21.323,21.337,21.28,21.28,19.3738
1677193200000,21.295,21.325,21.283,21.313,9.0377
1677196800000,21.316,21.349,21.295,21.342,25.8885
1677200400000,21.345,21.393,21.318,21.351,126.4729
1677204000000,21.356,21.39,21.278,21.291,128.0627
1677207600000,21.282,21.34,21.282,21.303,173.624
1677211200000,21.307,21.313,21.272,21.292,104.0272
1677214800000,21.294,21.301,21.249,21.284,91.7835
1677218400000,21.283,21.323,21.256,21.266,78.5028
1677222000000,21.275,21.285,21.185,21.2,100.2142
1677225600000,21.202,21.232,21.118,21.203,126.3147
1677229200000,21.201,21.263,21.163,21.169,87.6272
1677232800000,21.169,21.216,21.13,21.145,58.1672
1677236400000,21.144,21.151,21.022,21.091,56.6309
1677240000000,21.09,21.12,21.02,21.084,215.3069
1677243600000,21.095,21.107,20.935,21.063,332.8918
1677247200000,21.063,21.072,20.814,20.947,375.4141
1677250800000,20.951,21.004,20.807,20.814,290.8373
1677254400000,20.814,20.93,20.791,20.872,115.7717
1677258000000,20.876,20.888,20.765,20.765,80.0316
1677261600000,20.765,20.844,20.765,20.822,92.8327
1677265200000,20.823,20.827,20.76,20.778,68.7855
1677268800000,20.776,20.832,20.726,20.753,73.5291
1677272400000,20.756,20.77,20.729,20.751,9.3004
1677452400000,20.749,20.837,20.705,20.766,22.3973
1677456000000,20.762,20.805,20.717,20.801,30.5332
1677459600000,20.796,20.826,20.746,20.757,65.4563
1677463200000,20.76,20.771,20.684,20.697,98.2913
1677466800000,20.702,20.715,20.553,20.581,109.5114
1677470400000,20.584,20.628,20.559,20.619,80.2144
1677474000000,20.618,20.641,20.577,20.608,70.6394
1677477600000,20.607,20.674,20.587,20.642,88.597
1677481200000,20.638,20.698,20.592,20.644,241.4314
1677484800000,20.643,20.788,20.642,20.712,179.4555
1677488400000,20.707,20.752,20.674,20.687,170.563
1677492000000,20.673,20.724,20.667,20.686,244.7661
1677495600000,20.681,20.744,20.66,20.713,129.7732
1677499200000,20.715,20.768,20.67,20.688,126.6804
1677502800000,20.686,20.732,20.6,20.697,332.7794
1677506400000,20.698,20.798,20.659,20.787,288.7662
1677510000000,20.788,20.805,20.599,20.622,339.2075
1677513600000,20.623,20.685,20.558,20.678,119.1541
1677517200000,20.679,20.715,20.658,20.69,66.6869
1677520800000,20.691,20.74,20.65,20.721,97.4018
1677524400000,20.724,20.73,20.581,20.588,34.5511
1677528000000,20.587,20.614,20.541,20.574,33.5793
1677531600000,20.578,20.619,20.574,20.593,6.7881
1677538800000,20.622,20.654,20.601,20.622,9.2968
1677542400000,20.619,20.642,20.604,20.613,20.4905
1677546000000,20.616,20.676,20.589,20.629,50.5163
1677549600000,20.631,20.704,20.602,20.669,42.8001
1677553200000,20.67,20.671,20.625,20.628,76.8159
1677556800000,20.638,20.641,20.578,20.587,68.1333
1677560400000,20.586,20.597,20.546,20.565,109.4394
1677564000000,20.565,20.664,20.546,20.639,67.2411
1677567600000,20.636,20.64,20.513,20.532,103.1939
1677571200000,20.528,20.556,20.407,20.532,191.4756
1677574800000,20.529,20.58,20.473,20.516,143.6647
1677578400000,20.517,20.549,20.494,20.537,50.5913
1677582000000,20.539,20.592,20.513,20.554,160.4027
1677585600000,20.553,20.56,20.49,20.556,107.7552
1677589200000,20.555,20.705,20.503,20.693,223.2457
1677592800000,20.696,20.746,20.547,20.697,273.5369
1677596400000,20.709,20.826,20.689,20.763,336.7236
1677600000000,20.761,20.847,20.76,20.808,162.9594
1677603600000,20.806,20.996,20.798,20.944,103.2207
1677607200000,20.943,20.978,20.908,20.932,115.8241
1677610800000,20.927,20.995,20.918,20.947,62.7008
1677614400000,20.947,20.947,20.888,20.895,116.3003
1677618000000,20.895,20.904,20.879,20.889,14.7323
1677625200000,20.846,20.899,20.846,20.871,8.6059
1677628800000,20.877,20.877,20.827,20.847,53.6494
1677632400000,20.844,21.045,20.812,21.043,158.5044
1677636000000,21.035,21.053,20.996,21.012,81.9447
