open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1367193600000,1367798399999,2013-04-29T00:00:00+00:00,2013-05-05T23:59:59.999000+00:00,XAGUSD,1w,24.03,24.584,23.245,24.114,5727.666,0
1367798400000,1368403199999,2013-05-06T00:00:00+00:00,2013-05-12T23:59:59.999000+00:00,XAGUSD,1w,24.111,24.423,23.164,23.701,5620.456,0
1368403200000,1369007999999,2013-05-13T00:00:00+00:00,2013-05-19T23:59:59.999000+00:00,XAGUSD,1w,23.701,23.824,20.817,21.469,6630.5139,0
1369008000000,1369612799999,2013-05-20T00:00:00+00:00,2013-05-26T23:59:59.999000+00:00,XAGUSD,1w,21.472,23.334,21.178,22.389,6986.13,0
1369612800000,1370217599999,2013-05-27T00:00:00+00:00,2013-06-02T23:59:59.999000+00:00,XAGUSD,1w,22.385,23.104,22.156,22.42,4767.313,0
1370217600000,1370822399999,2013-06-03T00:00:00+00:00,2013-06-09T23:59:59.999000+00:00,XAGUSD,1w,22.418,22.945,21.435,21.735,5542.7761,0
1370822400000,1371427199999,2013-06-10T00:00:00+00:00,2013-06-16T23:59:59.999000+00:00,XAGUSD,1w,21.731,22.534,21.403,22.043,4905.21,0
1371427200000,1372031999999,2013-06-17T00:00:00+00:00,2013-06-23T23:59:59.999000+00:00,XAGUSD,1w,22.041,22.054,19.383,20.193,4983.354,0
1372032000000,1372636799999,2013-06-24T00:00:00+00:00,2013-06-30T23:59:59.999000+00:00,XAGUSD,1w,20.193,20.198,18.194,19.902,6709.6081,0
1372636800000,1373241599999,2013-07-01T00:00:00+00:00,2013-07-07T23:59:59.999000+00:00,XAGUSD,1w,19.907,19.927,18.693,18.864,4549.7761,0
1373241600000,1373846399999,2013-07-08T00:00:00+00:00,2013-07-14T23:59:59.999000+00:00,XAGUSD,1w,18.868,20.266,18.706,20.029,4462.286,0
1373846400000,1374451199999,2013-07-15T00:00:00+00:00,2013-07-21T23:59:59.999000+00:00,XAGUSD,1w,20.029,20.153,19.24,19.833,3906.415,0
1374451200000,1375055999999,2013-07-22T00:00:00+00:00,2013-07-28T23:59:59.999000+00:00,XAGUSD,1w,19.833,20.594,19.65,19.914,4146.472,0
1375056000000,1375660799999,2013-07-29T00:00:00+00:00,2013-08-04T23:59:59.999000+00:00,XAGUSD,1w,19.915,20.278,19.208,19.867,3729.824,0
1375660800000,1376265599999,2013-08-05T00:00:00+00:00,2013-08-11T23:59:59.999000+00:00,XAGUSD,1w,19.868,21.001,19.142,20.828,3615.304,0
1376265600000,1376870399999,2013-08-12T00:00:00+00:00,2013-08-18T23:59:59.999000+00:00,XAGUSD,1w,20.828,23.397,20.644,23.274,7168.274,0
1376870400000,1377475199999,2013-08-19T00:00:00+00:00,2013-08-25T23:59:59.999000+00:00,XAGUSD,1w,23.276,24.276,22.28,23.946,6042.6541,0
1377475200000,1378079999999,2013-08-26T00:00:00+00:00,2013-09-01T23:59:59.999000+00:00,XAGUSD,1w,23.946,25.096,23.219,23.291,6232.682,0
1378080000000,1378684799999,2013-09-02T00:00:00+00:00,2013-09-08T23:59:59.999000+00:00,XAGUSD,1w,23.291,24.471,23.003,23.88,5889.6361,0
1378684800000,1379289599999,2013-09-09T00:00:00+00:00,2013-09-15T23:59:59.999000+00:00,XAGUSD,1w,23.878,23.923,21.381,22.25,5010.0921,0
1379289600000,1379894399999,2013-09-16T00:00:00+00:00,2013-09-22T23:59:59.999000+00:00,XAGUSD,1w,22.25,23.398,21.197,21.913,5267.4221,0
1379894400000,1380499199999,2013-09-23T00:00:00+00:00,2013-09-29T23:59:59.999000+00:00,XAGUSD,1w,21.913,22.095,21.27,21.797,5180.75,0
1380499200000,1381103999999,2013-09-30T00:00:00+00:00,2013-10-06T23:59:59.999000+00:00,XAGUSD,1w,21.797,22.035,20.603,21.776,3955.434,0
1381104000000,1381708799999,2013-10-07T00:00:00+00:00,2013-10-13T23:59:59.999000+00:00,XAGUSD,1w,21.775,22.467,20.939,21.301,4218.27,0
1381708800000,1382313599999,2013-10-14T00:00:00+00:00,2013-10-20T23:59:59.999000+00:00,XAGUSD,1w,21.298,22.153,20.496,21.913,4827.2639,0
1382313600000,1382918399999,2013-10-21T00:00:00+00:00,2013-10-27T23:59:59.999000+00:00,XAGUSD,1w,21.915,22.854,21.852,22.53,3788.018,0
1382918400000,1383523199999,2013-10-28T00:00:00+00:00,2013-11-03T23:59:59.999000+00:00,XAGUSD,1w,22.53,23.065,21.693,21.827,4281.796,0
1383523200000,1384127999999,2013-11-04T00:00:00+00:00,2013-11-10T23:59:59.999000+00:00,XAGUSD,1w,21.828,22.047,21.249,21.393,3190.726,0
1384128000000,1384732799999,2013-11-11T00:00:00+00:00,2013-11-17T23:59:59.999000+00:00,XAGUSD,1w,21.39,21.445,20.425,20.76,3417.602,0
1384732800000,1385337599999,2013-11-18T00:00:00+00:00,2013-11-24T23:59:59.999000+00:00,XAGUSD,1w,20.759,20.767,19.693,19.694,3121.202,0
1385337600000,1385942399999,2013-11-25T00:00:00+00:00,2013-12-01T23:59:59.999000+00:00,XAGUSD,1w,19.695,20.298,19.571,19.9,2340.482,0
1385942400000,1386547199999,2013-12-02T00:00:00+00:00,2013-12-08T23:59:59.999000+00:00,XAGUSD,1w,19.901,19.91,18.783,19.537,3170.763,0
1386547200000,1387151999999,2013-12-09T00:00:00+00:00,2013-12-15T23:59:59.999000+00:00,XAGUSD,1w,19.536,20.47,19.284,19.608,3034.32,0
1387152000000,1387756799999,2013-12-16T00:00:00+00:00,2013-12-22T23:59:59.999000+00:00,XAGUSD,1w,19.605,20.286,18.938,19.421,3173.454,0
1387756800000,1388361599999,2013-12-23T00:00:00+00:00,2013-12-29T23:59:59.999000+00:00,XAGUSD,1w,19.418,20.172,19.271,20.121,1164.134,0
1388361600000,1388793599999,2013-12-30T00:00:00+00:00,2014-01-03T23:59:59.999000+00:00,XAGUSD,1w,20.119,20.411,18.706,20.13,2274.15,0
1388966400000,1389571199999,2014-01-06T00:00:00+00:00,2014-01-12T23:59:59.999000+00:00,XAGUSD,1w,20.274,20.336,19.308,20.202,2556.182,0
1389571200000,1390175999999,2014-01-13T00:00:00+00:00,2014-01-19T23:59:59.999000+00:00,XAGUSD,1w,20.2,20.598,19.923,20.321,2935.694,0
1390176000000,1390780799999,2014-01-20T00:00:00+00:00,2014-01-26T23:59:59.999000+00:00,XAGUSD,1w,20.319,20.382,19.635,20.007,2108.206,0
1390780800000,1391385599999,2014-01-27T00:00:00+00:00,2014-02-02T23:59:59.999000+00:00,XAGUSD,1w,20.005,20.029,18.973,19.092,1873.93,0
1391385600000,1391990399999,2014-02-03T00:00:00+00:00,2014-02-09T23:59:59.999000+00:00,XAGUSD,1w,19.09,20.275,19.064,20.029,1936.552,0
1391990400000,1392595199999,2014-02-10T00:00:00+00:00,2014-02-16T23:59:59.999000+00:00,XAGUSD,1w,20.022,21.701,19.916,21.666,3269.452,0
1392595200000,1393199999999,2014-02-17T00:00:00+00:00,2014-02-23T23:59:59.999000+00:00,XAGUSD,1w,21.665,21.955,21.302,21.836,3397.497,0
1393200000000,1393804799999,2014-02-24T00:00:00+00:00,2014-03-02T23:59:59.999000+00:00,XAGUSD,1w,21.837,22.158,20.981,21.383,3441.568,0
1393804800000,1394409599999,2014-03-03T00:00:00+00:00,2014-03-09T23:59:59.999000+00:00,XAGUSD,1w,21.383,21.701,20.724,20.823,3583.614,0
1394409600000,1395014399999,2014-03-10T00:00:00+00:00,2014-03-16T23:59:59.999000+00:00,XAGUSD,1w,20.824,21.762,20.586,21.514,2980.53,0
1395014400000,1395619199999,2014-03-17T00:00:00+00:00,2014-03-23T23:59:59.999000+00:00,XAGUSD,1w,21.51,21.539,20.108,20.225,2996.35,0
1395619200000,1396223999999,2014-03-24T00:00:00+00:00,2014-03-30T23:59:59.999000+00:00,XAGUSD,1w,20.224,20.274,19.559,19.822,3172.76,0
1396224000000,1396828799999,2014-03-31T00:00:00+00:00,2014-04-06T23:59:59.999000+00:00,XAGUSD,1w,19.818,20.214,19.626,19.932,2844.9,0
1396828800000,1397433599999,2014-04-07T00:00:00+00:00,2014-04-13T23:59:59.999000+00:00,XAGUSD,1w,19.934,20.376,19.598,20.086,3085.36,0
1397433600000,1398038399999,2014-04-14T00:00:00+00:00,2014-04-20T23:59:59.999000+00:00,XAGUSD,1w,20.087,20.102,19.218,19.547,2500.678,0
1398038400000,1398643199999,2014-04-21T00:00:00+00:00,2014-04-27T23:59:59.999000+00:00,XAGUSD,1w,19.549,19.894,18.93,19.705,3113.368,0
1398643200000,1399247999999,2014-04-28T00:00:00+00:00,2014-05-04T23:59:59.999000+00:00,XAGUSD,1w,19.707,19.741,18.739,19.473,3066.538,0
1399248000000,1399852799999,2014-05-05T00:00:00+00:00,2014-05-11T23:59:59.999000+00:00,XAGUSD,1w,19.478,19.741,19.015,19.083,2880.778,0
1399852800000,1400457599999,2014-05-12T00:00:00+00:00,2014-05-18T23:59:59.999000+00:00,XAGUSD,1w,19.081,19.975,19.052,19.328,3040.074,0
1400457600000,1401062399999,2014-05-19T00:00:00+00:00,2014-05-25T23:59:59.999000+00:00,XAGUSD,1w,19.327,19.802,19.23,19.411,2782.828,0
1401062400000,1401667199999,2014-05-26T00:00:00+00:00,2014-06-01T23:59:59.999000+00:00,XAGUSD,1w,19.411,19.479,18.624,18.751,2545.642,0
1401667200000,1402271999999,2014-06-02T00:00:00+00:00,2014-06-08T23:59:59.999000+00:00,XAGUSD,1w,18.752,19.187,18.656,19.023,2693.558,0
1402272000000,1402876799999,2014-06-09T00:00:00+00:00,2014-06-15T23:59:59.999000+00:00,XAGUSD,1w,19.021,19.767,18.965,19.739,4510.904,0
1402876800000,1403481599999,2014-06-16T00:00:00+00:00,2014-06-22T23:59:59.999000+00:00,XAGUSD,1w,19.739,20.959,19.436,20.803,4565.646,0
1403481600000,1404086399999,2014-06-23T00:00:00+00:00,2014-06-29T23:59:59.999000+00:00,XAGUSD,1w,20.802,21.184,20.687,20.932,3802.7,0
1404086400000,1404691199999,2014-06-30T00:00:00+00:00,2014-07-06T23:59:59.999000+00:00,XAGUSD,1w,20.931,21.27,20.709,21.068,3439.192,0
1404691200000,1405295999999,2014-07-07T00:00:00+00:00,2014-07-13T23:59:59.999000+00:00,XAGUSD,1w,21.068,21.556,20.8,21.424,2946.486,0
1405296000000,1405900799999,2014-07-14T00:00:00+00:00,2014-07-20T23:59:59.999000+00:00,XAGUSD,1w,21.425,21.43,20.56,20.855,3634.398,0
1405900800000,1406505599999,2014-07-21T00:00:00+00:00,2014-07-27T23:59:59.999000+00:00,XAGUSD,1w,20.854,21.085,20.287,20.681,3247.754,0
1406505600000,1407110399999,2014-07-28T00:00:00+00:00,2014-08-03T23:59:59.999000+00:00,XAGUSD,1w,20.681,20.783,20.241,20.314,3065.482,0
1407110400000,1407715199999,2014-08-04T00:00:00+00:00,2014-08-10T23:59:59.999000+00:00,XAGUSD,1w,20.313,20.438,19.725,19.862,2908.678,0
1407715200000,1408319999999,2014-08-11T00:00:00+00:00,2014-08-17T23:59:59.999000+00:00,XAGUSD,1w,19.862,20.128,19.496,19.511,3006.356,0
1408320000000,1408751999999,2014-08-18T00:00:00+00:00,2014-08-22T23:59:59.999000+00:00,XAGUSD,1w,19.513,19.694,19.297,19.405,2608.002,0
1408924800000,1409529599999,2014-08-25T00:00:00+00:00,2014-08-31T23:59:59.999000+00:00,XAGUSD,1w,19.423,19.878,19.301,19.427,2611.53,0
1409529600000,1410134399999,2014-09-01T00:00:00+00:00,2014-09-07T23:59:59.999000+00:00,XAGUSD,1w,19.428,19.516,18.983,19.166,2234.4973,0
1410134400000,1410739199999,2014-09-08T00:00:00+00:00,2014-09-14T23:59:59.999000+00:00,XAGUSD,1w,19.165,19.305,18.439,18.558,2726.3558,0
1410739200000,1411343999999,2014-09-15T00:00:00+00:00,2014-09-21T23:59:59.999000+00:00,XAGUSD,1w,18.559,18.865,17.765,17.769,2973.1314,0
1411344000000,1411948799999,2014-09-22T00:00:00+00:00,2014-09-28T23:59:59.999000+00:00,XAGUSD,1w,17.768,17.987,17.322,17.546,3035.7261,0
1411948800000,1412553599999,2014-09-29T00:00:00+00:00,2014-10-05T23:59:59.999000+00:00,XAGUSD,1w,17.546,17.633,16.714,16.756,3215.3223,0
1412553600000,1413158399999,2014-10-06T00:00:00+00:00,2014-10-12T23:59:59.999000+00:00,XAGUSD,1w,16.755,17.704,16.659,17.492,3589.8563,0
1413158400000,1413763199999,2014-10-13T00:00:00+00:00,2014-10-19T23:59:59.999000+00:00,XAGUSD,1w,17.494,17.803,17.014,17.259,3585.5822,0
1413763200000,1414367999999,2014-10-20T00:00:00+00:00,2014-10-26T23:59:59.999000+00:00,XAGUSD,1w,17.26,17.647,17.029,17.148,2285.5858,0
1414368000000,1414972799999,2014-10-27T00:00:00+00:00,2014-11-02T23:59:59.999000+00:00,XAGUSD,1w,17.15,17.396,15.739,15.968,2926.2076,0
1414972800000,1415577599999,2014-11-03T00:00:00+00:00,2014-11-09T23:59:59.999000+00:00,XAGUSD,1w,15.969,16.224,15.047,15.697,3635.3147,0
1415577600000,1416182399999,2014-11-10T00:00:00+00:00,2014-11-16T23:59:59.999000+00:00,XAGUSD,1w,15.698,16.38,15.26,16.236,3553.6012,0
1416182400000,1416787199999,2014-11-17T00:00:00+00:00,2014-11-23T23:59:59.999000+00:00,XAGUSD,1w,16.236,16.611,15.89,16.411,4264.9627,0
1416787200000,1417391999999,2014-11-24T00:00:00+00:00,2014-11-30T23:59:59.999000+00:00,XAGUSD,1w,16.412,16.713,14.392,14.733,3150.6107,0
1417392000000,1417996799999,2014-12-01T00:00:00+00:00,2014-12-07T23:59:59.999000+00:00,XAGUSD,1w,14.733,16.775,14.609,16.203,4965.5384,0
1417996800000,1418601599999,2014-12-08T00:00:00+00:00,2014-12-14T23:59:59.999000+00:00,XAGUSD,1w,16.203,17.302,16.169,17.012,4211.1112,0
1418601600000,1419206399999,2014-12-15T00:00:00+00:00,2014-12-21T23:59:59.999000+00:00,XAGUSD,1w,17.013,17.032,15.521,16.062,4211.5597,0
1419206400000,1419811199999,2014-12-22T00:00:00+00:00,2014-12-28T23:59:59.999000+00:00,XAGUSD,1w,16.061,16.292,15.511,16.041,2756.4987,0
1419811200000,1420415999999,2014-12-29T00:00:00+00:00,2015-01-04T23:59:59.999000+00:00,XAGUSD,1w,16.041,16.458,15.514,15.733,2541.3171,0
1420416000000,1421020799999,2015-01-05T00:00:00+00:00,2015-01-11T23:59:59.999000+00:00,XAGUSD,1w,15.732,16.696,15.712,16.626,3167.8419,0
1421020800000,1421625599999,2015-01-12T00:00:00+00:00,2015-01-18T23:59:59.999000+00:00,XAGUSD,1w,16.627,17.852,16.412,17.78,4572.8268,0
1421625600000,1422230399999,2015-01-19T00:00:00+00:00,2015-01-25T23:59:59.999000+00:00,XAGUSD,1w,17.777,18.467,17.594,18.362,3943.752,0
1422230400000,1422835199999,2015-01-26T00:00:00+00:00,2015-02-01T23:59:59.999000+00:00,XAGUSD,1w,18.362,18.461,16.727,17.156,3812.2878,0
1422835200000,1423439999999,2015-02-02T00:00:00+00:00,2015-02-08T23:59:59.999000+00:00,XAGUSD,1w,17.159,17.729,16.548,16.743,3457.6729,0
1423440000000,1424044799999,2015-02-09T00:00:00+00:00,2015-02-15T23:59:59.999000+00:00,XAGUSD,1w,16.744,17.431,16.618,17.307,2852.3,0
1424044800000,1424649599999,2015-02-16T00:00:00+00:00,2015-02-22T23:59:59.999000+00:00,XAGUSD,1w,17.307,17.401,16.179,16.225,2534.3847,0
1424649600000,1425254399999,2015-02-23T00:00:00+00:00,2015-03-01T23:59:59.999000+00:00,XAGUSD,1w,16.224,16.885,16.071,16.609,2225.8394,0
1425254400000,1425859199999,2015-03-02T00:00:00+00:00,2015-03-08T23:59:59.999000+00:00,XAGUSD,1w,16.61,16.78,15.757,15.857,2001.205,0
1425859200000,1426463999999,2015-03-09T00:00:00+00:00,2015-03-15T23:59:59.999000+00:00,XAGUSD,1w,15.856,15.974,15.274,15.594,2426.0003,0
1426464000000,1427068799999,2015-03-16T00:00:00+00:00,2015-03-22T23:59:59.999000+00:00,XAGUSD,1w,15.594,16.898,15.376,16.8,2995.7113,0
1427068800000,1427673599999,2015-03-23T00:00:00+00:00,2015-03-29T23:59:59.999000+00:00,XAGUSD,1w,16.799,17.393,16.617,16.91,2089.3966,0
1427673600000,1428278399999,2015-03-30T00:00:00+00:00,2015-04-05T23:59:59.999000+00:00,XAGUSD,1w,16.91,17.125,16.433,17.08,1566.7022,0
1428278400000,1428883199999,2015-04-06T00:00:00+00:00,2015-04-12T23:59:59.999000+00:00,XAGUSD,1w,17.082,17.305,16.126,16.473,2091.3976,0
1428883200000,1429487999999,2015-04-13T00:00:00+00:00,2015-04-19T23:59:59.999000+00:00,XAGUSD,1w,16.473,16.525,15.986,16.337,1910.6988,0
1429488000000,1430092799999,2015-04-20T00:00:00+00:00,2015-04-26T23:59:59.999000+00:00,XAGUSD,1w,16.336,16.37,15.591,15.763,2209.1062,0
1430092800000,1430697599999,2015-04-27T00:00:00+00:00,2015-05-03T23:59:59.999000+00:00,XAGUSD,1w,15.764,16.726,15.721,16.177,3041.7272,0
1430697600000,1431302399999,2015-05-04T00:00:00+00:00,2015-05-10T23:59:59.999000+00:00,XAGUSD,1w,16.177,16.753,16.133,16.465,2528.2923,0
1431302400000,1431907199999,2015-05-11T00:00:00+00:00,2015-05-17T23:59:59.999000+00:00,XAGUSD,1w,16.465,17.709,16.134,17.54,2933.9097,0
1431907200000,1432511999999,2015-05-18T00:00:00+00:00,2015-05-24T23:59:59.999000+00:00,XAGUSD,1w,17.538,17.765,16.863,17.02,5225.6344,0
1432512000000,1433116799999,2015-05-25T00:00:00+00:00,2015-05-31T23:59:59.999000+00:00,XAGUSD,1w,17.018,17.177,16.538,16.705,7077.1786,0
1433116800000,1433721599999,2015-06-01T00:00:00+00:00,2015-06-07T23:59:59.999000+00:00,XAGUSD,1w,16.705,17.168,15.919,16.039,11125.7978,0
1433721600000,1434326399999,2015-06-08T00:00:00+00:00,2015-06-14T23:59:59.999000+00:00,XAGUSD,1w,16.038,16.231,15.778,16.02,6088.0823,0
1434326400000,1434931199999,2015-06-15T00:00:00+00:00,2015-06-21T23:59:59.999000+00:00,XAGUSD,1w,16.019,16.452,15.854,16.108,6503.1029,0
1434931200000,1435535999999,2015-06-22T00:00:00+00:00,2015-06-28T23:59:59.999000+00:00,XAGUSD,1w,16.107,16.261,15.528,15.933,6468.6537,0
1435536000000,1436140799999,2015-06-29T00:00:00+00:00,2015-07-05T23:59:59.999000+00:00,XAGUSD,1w,15.932,15.956,15.479,15.719,7094.4548,0
1436140800000,1436745599999,2015-07-06T00:00:00+00:00,2015-07-12T23:59:59.999000+00:00,XAGUSD,1w,15.718,15.891,14.668,15.647,10361.0952,0
1436745600000,1437350399999,2015-07-13T00:00:00+00:00,2015-07-19T23:59:59.999000+00:00,XAGUSD,1w,15.648,15.672,14.842,14.866,8834.0711,0
1437350400000,1437955199999,2015-07-20T00:00:00+00:00,2015-07-26T23:59:59.999000+00:00,XAGUSD,1w,14.865,15.018,14.371,14.694,14374.0876,0
1437955200000,1438559999999,2015-07-27T00:00:00+00:00,2015-08-02T23:59:59.999000+00:00,XAGUSD,1w,14.691,14.995,14.526,14.733,12339.0666,0
1438560000000,1439164799999,2015-08-03T00:00:00+00:00,2015-08-09T23:59:59.999000+00:00,XAGUSD,1w,14.731,15.016,14.375,14.764,12905.2498,0
1439164800000,1439769599999,2015-08-10T00:00:00+00:00,2015-08-16T23:59:59.999000+00:00,XAGUSD,1w,14.763,15.609,14.736,15.226,14784.2802,0
1439769600000,1440374399999,2015-08-17T00:00:00+00:00,2015-08-23T23:59:59.999000+00:00,XAGUSD,1w,15.224,15.662,14.719,15.356,8924.0984,0
1440374400000,1440979199999,2015-08-24T00:00:00+00:00,2015-08-30T23:59:59.999000+00:00,XAGUSD,1w,15.357,15.359,13.966,14.545,16880.0107,0
1440979200000,1441583999999,2015-08-31T00:00:00+00:00,2015-09-06T23:59:59.999000+00:00,XAGUSD,1w,14.546,14.952,14.41,14.635,10212.7936,0
1441584000000,1442188799999,2015-09-07T00:00:00+00:00,2015-09-13T23:59:59.999000+00:00,XAGUSD,1w,14.64,14.932,14.286,14.534,10751.4267,0
1442188800000,1442793599999,2015-09-14T00:00:00+00:00,2015-09-20T23:59:59.999000+00:00,XAGUSD,1w,14.531,15.42,14.279,15.161,9664.6574,0
1442793600000,1443398399999,2015-09-21T00:00:00+00:00,2015-09-27T23:59:59.999000+00:00,XAGUSD,1w,15.159,15.256,14.707,15.11,9176.249,0
1443398400000,1444003199999,2015-09-28T00:00:00+00:00,2015-10-04T23:59:59.999000+00:00,XAGUSD,1w,15.11,15.341,14.39,15.232,10452.6724,0
1444003200000,1444607999999,2015-10-05T00:00:00+00:00,2015-10-11T23:59:59.999000+00:00,XAGUSD,1w,15.232,16.11,15.107,15.788,15681.2395,0
1444608000000,1445212799999,2015-10-12T00:00:00+00:00,2015-10-18T23:59:59.999000+00:00,XAGUSD,1w,15.788,16.189,15.623,16.002,10647.2958,0
1445212800000,1445817599999,2015-10-19T00:00:00+00:00,2015-10-25T23:59:59.999000+00:00,XAGUSD,1w,16.002,16.093,15.626,15.837,8013.4943,0
1445817600000,1446422399999,2015-10-26T00:00:00+00:00,2015-11-01T23:59:59.999000+00:00,XAGUSD,1w,15.836,16.352,15.465,15.509,10654.7048,0
1446422400000,1447027199999,2015-11-02T00:00:00+00:00,2015-11-08T23:59:59.999000+00:00,XAGUSD,1w,15.51,15.55,14.711,14.733,9786.7375,0
1447027200000,1447631999999,2015-11-09T00:00:00+00:00,2015-11-15T23:59:59.999000+00:00,XAGUSD,1w,14.734,14.79,14.168,14.39,7628.2625,0
1447632000000,1448236799999,2015-11-16T00:00:00+00:00,2015-11-22T23:59:59.999000+00:00,XAGUSD,1w,14.392,14.448,14.026,14.159,8998.3769,0
1448236800000,1448841599999,2015-11-23T00:00:00+00:00,2015-11-29T23:59:59.999000+00:00,XAGUSD,1w,14.159,14.375,13.901,14.064,8056.9065,0
1448841600000,1449446399999,2015-11-30T00:00:00+00:00,2015-12-06T23:59:59.999000+00:00,XAGUSD,1w,14.063,14.607,13.821,14.48,7870.3416,0
1449446400000,1450051199999,2015-12-07T00:00:00+00:00,2015-12-13T23:59:59.999000+00:00,XAGUSD,1w,14.481,14.631,13.764,13.945,8262.8545,0
1450051200000,1450655999999,2015-12-14T00:00:00+00:00,2015-12-20T23:59:59.999000+00:00,XAGUSD,1w,13.945,14.302,13.635,14.063,8079.9609,0
1450656000000,1451260799999,2015-12-21T00:00:00+00:00,2015-12-27T23:59:59.999000+00:00,XAGUSD,1w,14.063,14.391,14.042,14.332,6855.1279,0
1451260800000,1451865599999,2015-12-28T00:00:00+00:00,2016-01-03T23:59:59.999000+00:00,XAGUSD,1w,14.331,14.408,13.764,13.881,6141.9885,0
1451865600000,1452470399999,2016-01-04T00:00:00+00:00,2016-01-10T23:59:59.999000+00:00,XAGUSD,1w,13.882,14.376,13.83,13.945,6234.441,0
1452470400000,1453075199999,2016-01-11T00:00:00+00:00,2016-01-17T23:59:59.999000+00:00,XAGUSD,1w,13.946,14.19,13.735,13.903,7010.987,0
1453075200000,1453679999999,2016-01-18T00:00:00+00:00,2016-01-24T23:59:59.999000+00:00,XAGUSD,1w,13.902,14.335,13.832,14.046,7108.7509,0
1453680000000,1454284799999,2016-01-25T00:00:00+00:00,2016-01-31T23:59:59.999000+00:00,XAGUSD,1w,14.042,14.563,13.998,14.247,5292.1973,0
1454284800000,1454889599999,2016-02-01T00:00:00+00:00,2016-02-07T23:59:59.999000+00:00,XAGUSD,1w,14.246,15.036,14.187,14.919,8063.0464,0
1454889600000,1455494399999,2016-02-08T00:00:00+00:00,2016-02-14T23:59:59.999000+00:00,XAGUSD,1w,14.917,15.934,14.875,15.675,13427.1185,0
1455494400000,1456099199999,2016-02-15T00:00:00+00:00,2016-02-21T23:59:59.999000+00:00,XAGUSD,1w,15.679,15.693,15.12,15.307,9767.7537,0
1456099200000,1456703999999,2016-02-22T00:00:00+00:00,2016-02-28T23:59:59.999000+00:00,XAGUSD,1w,15.307,15.572,14.661,14.719,11338.3891,0
1456704000000,1457308799999,2016-02-29T00:00:00+00:00,2016-03-06T23:59:59.999000+00:00,XAGUSD,1w,14.718,15.784,14.603,15.575,12414.3595,0
1457308800000,1457913599999,2016-03-07T00:00:00+00:00,2016-03-13T23:59:59.999000+00:00,XAGUSD,1w,15.575,15.785,15.138,15.497,11666.5579,0
1457913600000,1458518399999,2016-03-14T00:00:00+00:00,2016-03-20T23:59:59.999000+00:00,XAGUSD,1w,15.498,16.129,15.168,15.776,9515.5046,0
1458518400000,1459123199999,2016-03-21T00:00:00+00:00,2016-03-27T23:59:59.999000+00:00,XAGUSD,1w,15.774,15.998,15.125,15.174,6498.0441,0
1459123200000,1459727999999,2016-03-28T00:00:00+00:00,2016-04-03T23:59:59.999000+00:00,XAGUSD,1w,15.173,15.515,14.776,15.005,8194.3824,0
1459728000000,1460332799999,2016-04-04T00:00:00+00:00,2016-04-10T23:59:59.999000+00:00,XAGUSD,1w,15.005,15.424,14.877,15.373,7298.7516,0
1460332800000,1460937599999,2016-04-11T00:00:00+00:00,2016-04-17T23:59:59.999000+00:00,XAGUSD,1w,15.373,16.357,15.352,16.235,10665.9841,0
1460937600000,1461542399999,2016-04-18T00:00:00+00:00,2016-04-24T23:59:59.999000+00:00,XAGUSD,1w,16.235,17.683,16.102,16.997,16359.5868,0
1461542400000,1462147199999,2016-04-25T00:00:00+00:00,2016-05-01T23:59:59.999000+00:00,XAGUSD,1w,16.998,17.948,16.79,17.855,17516.021,0
1462147200000,1462751999999,2016-05-02T00:00:00+00:00,2016-05-08T23:59:59.999000+00:00,XAGUSD,1w,17.855,18.002,17.166,17.407,20904.3437,0
1462752000000,1463356799999,2016-05-09T00:00:00+00:00,2016-05-15T23:59:59.999000+00:00,XAGUSD,1w,17.405,17.568,16.813,17.103,22907.8479,0
1463356800000,1463961599999,2016-05-16T00:00:00+00:00,2016-05-22T23:59:59.999000+00:00,XAGUSD,1w,17.103,17.379,16.323,16.466,22341.4204,0
1463961600000,1464566399999,2016-05-23T00:00:00+00:00,2016-05-29T23:59:59.999000+00:00,XAGUSD,1w,16.469,16.554,16.11,16.152,17602.8404,0
1464566400000,1465171199999,2016-05-30T00:00:00+00:00,2016-06-05T23:59:59.999000+00:00,XAGUSD,1w,16.152,16.438,15.808,16.43,14294.5517,0
1465171200000,1465775999999,2016-06-06T00:00:00+00:00,2016-06-12T23:59:59.999000+00:00,XAGUSD,1w,16.432,17.363,16.232,17.354,15610.7053,0
1465776000000,1466380799999,2016-06-13T00:00:00+00:00,2016-06-19T23:59:59.999000+00:00,XAGUSD,1w,17.355,17.848,17.089,17.419,16868.0002,0
1466380800000,1466985599999,2016-06-20T00:00:00+00:00,2016-06-26T23:59:59.999000+00:00,XAGUSD,1w,17.418,18.305,17.093,17.864,12176.1644,0
1466985600000,1467590399999,2016-06-27T00:00:00+00:00,2016-07-03T23:59:59.999000+00:00,XAGUSD,1w,17.864,19.962,17.516,19.933,16314.6126,0
1467590400000,1468195199999,2016-07-04T00:00:00+00:00,2016-07-10T23:59:59.999000+00:00,XAGUSD,1w,19.932,21.114,19.208,20.458,10345.4692,0
1468195200000,1468799999999,2016-07-11T00:00:00+00:00,2016-07-17T23:59:59.999000+00:00,XAGUSD,1w,20.458,20.669,19.884,20.177,6857.1687,0
